update,train_mse,val_mse,lr,grad_norm,param_count,elapsed_s,nan_inf
28000,0.058209341019392014,0.05565683916211128,0.0001,0.30324456095695496,727695,747.7859237194061,False
28100,0.0513736717402935,0.055457040667533875,0.0001,0.2594958543777466,727695,748.72243309021,False
28200,0.05624689906835556,0.061817292124032974,0.0001,0.26058727502822876,727695,749.659918308258,False
28300,0.05369905009865761,0.05526823177933693,0.0001,0.2896706461906433,727695,750.5974016189575,False
28400,0.05492664501070976,0.05663597211241722,0.0001,0.3003728687763214,727695,751.5353763103485,False
28500,0.049945440143346786,0.0545063354074955,0.0001,0.2569514214992523,727695,752.4754047393799,False
28600,0.05052316188812256,0.05973093584179878,0.0001,0.2731154263019562,727695,753.4115619659424,False
28700,0.06010647118091583,0.05367492511868477,0.0001,0.2753770351409912,727695,754.34801197052,False
28800,0.056144848465919495,0.055271998047828674,0.0001,0.31605249643325806,727695,755.2823383808136,False
28900,0.055827464908361435,0.05449869483709335,0.0001,0.27140700817108154,727695,756.2163505554199,False
29000,0.05933818221092224,0.054766446352005005,0.0001,0.2920438051223755,727695,757.1439464092255,False
29100,0.05806511268019676,0.05547803267836571,0.0001,0.2362222969532013,727695,758.0719423294067,False
29200,0.05305933952331543,0.05593705177307129,0.0001,0.29688766598701477,727695,759.006005525589,False
29300,0.053303834050893784,0.060713231563568115,0.0001,0.24134497344493866,727695,759.9336240291595,False
29400,0.05199028551578522,0.0567021518945694,0.0001,0.29849880933761597,727695,760.8604190349579,False
29500,0.058538276702165604,0.06334517896175385,0.0001,0.24308718740940094,727695,761.786762714386,False
29600,0.05248723179101944,0.05603933334350586,0.0001,0.3445124328136444,727695,762.713428735733,False
29700,0.05962985381484032,0.055815860629081726,0.0001,0.32688701152801514,727695,763.6387445926666,False
29800,0.05674893036484718,0.05869108811020851,0.0001,0.22729235887527466,727695,764.5687160491943,False
29900,0.05697150528430939,0.06479191035032272,0.0001,0.2746294438838959,727695,765.5017259120941,False
30000,0.052950672805309296,0.05416977033019066,0.0001,0.32147854566574097,727695,900.7173984050751,False
30100,0.04861946031451225,0.06028089299798012,0.0001,0.2567807734012604,727695,901.7197678089142,False
30200,0.05412311106920242,0.060586582869291306,0.0001,0.29092052578926086,727695,902.7261683940887,False
30300,0.05306728556752205,0.06185276806354523,0.0001,0.4233100414276123,727695,903.7433660030365,False
30400,0.04974273219704628,0.05366020277142525,0.0001,0.21498772501945496,727695,904.7628803253174,False
30500,0.05555080249905586,0.05699063092470169,0.0001,0.29587215185165405,727695,905.7762401103973,False
30600,0.054614994674921036,0.058897122740745544,0.0001,0.36056485772132874,727695,906.7871656417847,False
30700,0.05518524348735809,0.056885309517383575,0.0001,0.3139888346195221,727695,907.7912876605988,False
30800,0.05683525651693344,0.058166418224573135,0.0001,0.2867983281612396,727695,908.7924463748932,False
30900,0.05670546367764473,0.05491458252072334,0.0001,0.2731435298919678,727695,909.757661819458,False
31000,0.06010071560740471,0.052912451326847076,0.0001,0.2568705081939697,727695,910.695262670517,False
31100,0.05424853786826134,0.054251592606306076,0.0001,0.280646413564682,727695,911.6331152915955,False
31200,0.050959743559360504,0.059480227530002594,0.0001,0.2492026388645172,727695,912.5692799091339,False
31300,0.05004934221506119,0.05563772842288017,0.0001,0.2847903072834015,727695,913.4803576469421,False
31400,0.05191076919436455,0.05819960683584213,0.0001,0.3129867613315582,727695,914.3907539844513,False
31500,0.05497489124536514,0.05150272324681282,0.0001,0.2476232498884201,727695,915.2974901199341,False
31600,0.05385595187544823,0.06450613588094711,0.0001,0.23336897790431976,727695,916.2028548717499,False
31700,0.056203994899988174,0.053694408386945724,0.0001,0.40874001383781433,727695,917.1506991386414,False
31800,0.06193564832210541,0.05532364919781685,0.0001,0.372349351644516,727695,918.0991656780243,False
31900,0.04826183244585991,0.061682917177677155,0.0001,0.2216121107339859,727695,919.0440444946289,False
32000,0.05359222739934921,0.05275804549455643,0.0001,0.27316614985466003,727695,919.9895658493042,False
32100,0.05521943420171738,0.05271356552839279,0.0001,0.2893282473087311,727695,920.9735074043274,False
32200,0.052709974348545074,0.060073863714933395,0.0001,0.28978320956230164,727695,921.9088478088379,False
32300,0.05900475010275841,0.05218120291829109,0.0001,0.5182297825813293,727695,922.8361072540283,False
32400,0.05311506986618042,0.05920702964067459,0.0001,0.2565614581108093,727695,923.7890400886536,False
32500,0.058632586151361465,0.058801211416721344,0.0001,0.2702168822288513,727695,924.7571024894714,False
32600,0.05538827180862427,0.05742301046848297,0.0001,0.2833304703235626,727695,925.7008237838745,False
32700,0.05544786527752876,0.054843418300151825,0.0001,0.301056832075119,727695,926.6549890041351,False
32800,0.05193937197327614,0.05630754306912422,0.0001,0.24787692725658417,727695,927.6516919136047,False
32900,0.054728176444768906,0.05493319034576416,0.0001,0.2919468283653259,727695,928.5928356647491,False
33000,0.054328154772520065,0.059433698654174805,0.0001,0.30436059832572937,727695,929.5298449993134,False
33100,0.06158048287034035,0.05244824290275574,0.0001,0.27356192469596863,727695,930.4654452800751,False
33200,0.05497637018561363,0.051059700548648834,0.0001,0.24805690348148346,727695,931.3997230529785,False
33300,0.057666610926389694,0.05513231083750725,0.0001,0.31436687707901,727695,932.3519833087921,False
33400,0.05589047074317932,0.05259920284152031,0.0001,0.29195159673690796,727695,933.3028695583344,False
33500,0.05404071882367134,0.05290241912007332,0.0001,0.31137147545814514,727695,934.2483994960785,False
33600,0.053076282143592834,0.05847516655921936,0.0001,0.26006653904914856,727695,935.1924140453339,False
33700,0.055080682039260864,0.05465763062238693,0.0001,0.22702258825302124,727695,936.1373500823975,False
33800,0.054691314697265625,0.05585019290447235,0.0001,0.257810115814209,727695,937.0800440311432,False
33900,0.05883077159523964,0.055148981511592865,0.0001,0.26579952239990234,727695,938.0241160392761,False
34000,0.05311785638332367,0.046366337686777115,0.0001,0.2590365409851074,727695,938.9680068492889,False
34100,0.0542137436568737,0.05495979264378548,0.0001,0.283465176820755,727695,939.9110200405121,False
34200,0.0566219724714756,0.05095914006233215,0.0001,0.28385454416275024,727695,940.846538066864,False
34300,0.05173380672931671,0.05000346153974533,0.0001,0.3088133931159973,727695,941.7740478515625,False
34400,0.054544847458601,0.05784294009208679,0.0001,0.30123600363731384,727695,942.7028970718384,False
34500,0.05099765211343765,0.06040726602077484,0.0001,0.28338822722435,727695,943.6407735347748,False
34600,0.048797447234392166,0.05053442344069481,0.0001,0.24742838740348816,727695,944.5680725574493,False
34700,0.053268689662218094,0.05718296393752098,0.0001,0.2726490795612335,727695,945.4942247867584,False
34800,0.050712950527668,0.05518680438399315,0.0001,0.24011734127998352,727695,946.4224662780762,False
34900,0.05235636979341507,0.05622456222772598,0.0001,0.3265330195426941,727695,947.353392124176,False
35000,0.05718429759144783,0.05486895143985748,0.0001,0.20692192018032074,727695,1058.7187006473541,False
35100,0.05950743705034256,0.04869743809103966,0.0001,0.27709048986434937,727695,1059.6625304222107,False
35200,0.05104972422122955,0.05317985266447067,0.0001,0.2522715926170349,727695,1060.644070148468,False
35300,0.05699348822236061,0.051726143807172775,0.0001,0.31277239322662354,727695,1061.5896575450897,False
35400,0.05325467884540558,0.05126157030463219,0.0001,0.22683292627334595,727695,1062.5274031162262,False
35500,0.05168403685092926,0.06263180077075958,0.0001,0.30093419551849365,727695,1063.4647538661957,False
35600,0.05562114715576172,0.049023743718862534,0.0001,0.2716539204120636,727695,1064.4013624191284,False
35700,0.05074775218963623,0.056957095861434937,0.0001,0.30760884284973145,727695,1065.348757982254,False
35800,0.04740156605839729,0.05652398616075516,0.0001,0.2728550434112549,727695,1066.2942199707031,False
35900,0.0558265745639801,0.052006542682647705,0.0001,0.23845861852169037,727695,1067.2438068389893,False
36000,0.053503889590501785,0.05436571687459946,0.0001,0.2709266245365143,727695,1068.1856081485748,False
36100,0.0539170503616333,0.048277948051691055,0.0001,0.2832014560699463,727695,1069.132858991623,False
36200,0.054143425077199936,0.053909141570329666,0.0001,0.2635199725627899,727695,1070.0740978717804,False
36300,0.052507344633340836,0.04736511409282684,0.0001,0.2686121165752411,727695,1071.0209698677063,False
36400,0.04729779437184334,0.06301439553499222,0.0001,0.20539189875125885,727695,1071.967754125595,False
36500,0.05647818371653557,0.056376732885837555,0.0001,0.2851981520652771,727695,1072.9126567840576,False
36600,0.055465321987867355,0.05713501200079918,0.0001,0.2810789942741394,727695,1073.851938009262,False
36700,0.05434500053524971,0.05957423150539398,0.0001,0.2541393041610718,727695,1074.7951571941376,False
36800,0.05687982589006424,0.06265264749526978,0.0001,0.2690577507019043,727695,1075.7560422420502,False
36900,0.05239443853497505,0.05457552149891853,0.0001,0.4114307463169098,727695,1076.7105340957642,False
37000,0.05389831215143204,0.05640463903546333,0.0001,0.29351258277893066,727695,1077.6574621200562,False
37100,0.050482526421546936,0.05255230516195297,0.0001,0.28383126854896545,727695,1078.6047685146332,False
37200,0.04849991574883461,0.055621951818466187,0.0001,0.2832792103290558,727695,1079.6235928535461,False
37300,0.05145832151174545,0.060825929045677185,0.0001,0.2908540964126587,727695,1080.6222968101501,False
37400,0.05498407036066055,0.05337303504347801,0.0001,0.2804189920425415,727695,1081.5550422668457,False
37500,0.04748307541012764,0.0473489910364151,0.0001,0.26405802369117737,727695,1082.4910898208618,False
37600,0.05134782940149307,0.053161799907684326,0.0001,0.2770760953426361,727695,1083.4539241790771,False
37700,0.05219095200300217,0.05104284733533859,0.0001,0.2790616452693939,727695,1084.390435218811,False
37800,0.05398714169859886,0.05269736424088478,0.0001,0.27157679200172424,727695,1085.3299305438995,False
37900,0.051428280770778656,0.057992760092020035,0.0001,0.29001984000205994,727695,1086.295426607132,False
38000,0.056600507348775864,0.054662615060806274,0.0001,0.3444426357746124,727695,1087.3307473659515,False
38100,0.0478706993162632,0.0619153156876564,0.0001,0.2786423861980438,727695,1088.3625309467316,False
38200,0.058440882712602615,0.05449098348617554,0.0001,0.29691076278686523,727695,1089.3793585300446,False
38300,0.05714283883571625,0.05274037644267082,0.0001,0.23273901641368866,727695,1090.377741098404,False
38400,0.04841100797057152,0.05139952525496483,0.0001,0.2788383960723877,727695,1091.3150596618652,False
38500,0.05328056588768959,0.05604203790426254,0.0001,0.33709388971328735,727695,1092.2533950805664,False
38600,0.053804464638233185,0.05687360465526581,0.0001,0.2803652584552765,727695,1093.1891512870789,False
38700,0.04625801742076874,0.05657113343477249,0.0001,0.3006758391857147,727695,1094.1360881328583,False
38800,0.051114585250616074,0.05650581046938896,0.0001,0.27011141180992126,727695,1095.083967924118,False
38900,0.05465693399310112,0.052980657666921616,0.0001,0.2977629601955414,727695,1096.0296359062195,False
39000,0.05389934778213501,0.057819101959466934,0.0001,0.3251664638519287,727695,1096.9714758396149,False
39100,0.05209377408027649,0.05605073645710945,0.0001,0.2914808392524719,727695,1097.9043843746185,False
39200,0.05112229287624359,0.05762055888772011,0.0001,0.2739649713039398,727695,1098.8402462005615,False
39300,0.05278022214770317,0.059549082070589066,0.0001,0.27582472562789917,727695,1099.7782063484192,False
39400,0.05389952287077904,0.05488857254385948,0.0001,0.21637699007987976,727695,1100.7123699188232,False
39500,0.05402056500315666,0.0527496263384819,0.0001,0.26080355048179626,727695,1101.6476624011993,False
39600,0.051634252071380615,0.053399331867694855,0.0001,0.32861605286598206,727695,1102.5800037384033,False
39700,0.05299204960465431,0.05682479217648506,0.0001,0.28699108958244324,727695,1103.5139093399048,False
39800,0.051566723734140396,0.057342279702425,0.0001,0.2777453362941742,727695,1104.4456124305725,False
39900,0.05459236353635788,0.052702873945236206,0.0001,0.24883675575256348,727695,1105.3746597766876,False
40000,0.05414270609617233,0.05087239667773247,0.0001,0.24611099064350128,727695,1244.7636964321136,False
40100,0.051449451595544815,0.055819351226091385,0.0001,0.286347359418869,727695,1245.7016048431396,False
40200,0.0504794605076313,0.05454131215810776,0.0001,0.2575761079788208,727695,1246.6436920166016,False
40300,0.05164379999041557,0.05459382385015488,0.0001,0.2742045819759369,727695,1247.5856528282166,False
40400,0.059932954609394073,0.05370049923658371,0.0001,0.3382427394390106,727695,1248.5346238613129,False
40500,0.053469251841306686,0.0549703985452652,0.0001,0.2723502218723297,727695,1249.4851157665253,False
40600,0.051502060145139694,0.054542798548936844,0.0001,0.27956974506378174,727695,1250.4347760677338,False
40700,0.051021695137023926,0.05392153933644295,0.0001,0.2683596611022949,727695,1251.4126453399658,False
40800,0.0520542711019516,0.05385027080774307,0.0001,0.3584353029727936,727695,1252.3470964431763,False
40900,0.05704221874475479,0.05467316135764122,0.0001,0.2674117982387543,727695,1253.2812180519104,False
41000,0.04953732714056969,0.054536353796720505,0.0001,0.2943461537361145,727695,1254.2154023647308,False
41100,0.05012298747897148,0.052233051508665085,0.0001,0.26357364654541016,727695,1255.1494505405426,False
41200,0.05153487250208855,0.05359123274683952,0.0001,0.2679862380027771,727695,1256.081825017929,False
41300,0.0553230457007885,0.05014556646347046,0.0001,0.2485535591840744,727695,1257.015172958374,False
41400,0.048554059118032455,0.05212545022368431,0.0001,0.22134040296077728,727695,1257.9492115974426,False
41500,0.05281539633870125,0.05249327793717384,0.0001,0.2271064817905426,727695,1258.8847427368164,False
41600,0.05953941494226456,0.050788551568984985,0.0001,0.3841235637664795,727695,1259.8177950382233,False
41700,0.053220927715301514,0.06048290431499481,0.0001,0.2453085333108902,727695,1260.7524933815002,False
41800,0.0497092641890049,0.05580137297511101,0.0001,0.2356293946504593,727695,1261.6871256828308,False
41900,0.05362742021679878,0.05107153579592705,0.0001,0.32313936948776245,727695,1262.6225283145905,False
42000,0.0619942806661129,0.048662878572940826,0.0001,0.3084533214569092,727695,1263.556119441986,False
42100,0.04861302301287651,0.06514999270439148,0.0001,0.28061848878860474,727695,1264.4906537532806,False
42200,0.05327798053622246,0.05448360741138458,0.0001,0.23620328307151794,727695,1265.4425563812256,False
42300,0.0536215677857399,0.05410423129796982,0.0001,0.22633883357048035,727695,1266.4237408638,False
42400,0.055110540241003036,0.050852805376052856,0.0001,0.27665358781814575,727695,1267.3502242565155,False
42500,0.054016657173633575,0.05581482872366905,0.0001,0.32015523314476013,727695,1268.3028242588043,False
42600,0.05245591327548027,0.05192653089761734,0.0001,0.25229963660240173,727695,1269.2543141841888,False
42700,0.055103302001953125,0.054449692368507385,0.0001,0.2948458790779114,727695,1270.2376327514648,False
42800,0.052302468568086624,0.05237472429871559,0.0001,0.22672486305236816,727695,1271.1695923805237,False
42900,0.05159333720803261,0.05467641353607178,0.0001,0.2372213751077652,727695,1272.1042823791504,False
43000,0.050891757011413574,0.04928499087691307,0.0001,0.25305843353271484,727695,1273.0378794670105,False
43100,0.049240078777074814,0.053083717823028564,0.0001,0.28161177039146423,727695,1273.9727709293365,False
43200,0.051560141146183014,0.055472612380981445,0.0001,0.25044193863868713,727695,1274.904619216919,False
43300,0.0538417287170887,0.051963068544864655,0.0001,0.2381657063961029,727695,1275.8379335403442,False
43400,0.048141803592443466,0.05278698727488518,0.0001,0.2806956171989441,727695,1276.7795786857605,False
43500,0.047102294862270355,0.054883576929569244,0.0001,0.23829172551631927,727695,1277.7310700416565,False
43600,0.046302493661642075,0.043831005692481995,0.0001,0.23134416341781616,727695,1278.6826684474945,False
43700,0.05282832309603691,0.053996309638023376,0.0001,0.2871737778186798,727695,1279.6346325874329,False
43800,0.05118522047996521,0.04981334134936333,0.0001,0.23849503695964813,727695,1280.5860648155212,False
43900,0.0534740574657917,0.05603538453578949,0.0001,0.31609639525413513,727695,1281.533523797989,False
44000,0.05531420558691025,0.05328959971666336,0.0001,0.24948906898498535,727695,1282.4800910949707,False
44100,0.05316758528351784,0.05764852091670036,0.0001,0.2773130536079407,727695,1283.4292469024658,False
44200,0.05065302923321724,0.048610035330057144,0.0001,0.26068466901779175,727695,1284.3808424472809,False
44300,0.05316667631268501,0.054442960768938065,0.0001,0.22688910365104675,727695,1285.3335764408112,False
44400,0.05113711208105087,0.053237054497003555,0.0001,0.26240843534469604,727695,1286.2828726768494,False
44500,0.05580386891961098,0.05342761054635048,0.0001,0.3290095329284668,727695,1287.2344527244568,False
44600,0.051791589707136154,0.05500708147883415,0.0001,0.29987457394599915,727695,1288.187059879303,False
44700,0.05233239009976387,0.053256142884492874,0.0001,0.3019390106201172,727695,1289.135293006897,False
44800,0.050564613193273544,0.049788948148489,0.0001,0.2927584946155548,727695,1290.0835137367249,False
44900,0.056765031069517136,0.04641265049576759,0.0001,0.2748807966709137,727695,1291.031002521515,False
