update,train_mse,val_mse,lr,grad_norm,param_count,elapsed_s,nan_inf
28300,0.05750497430562973,0.05502182990312576,0.0001,0.3140990436077118,727695,725.6454963684082,False
28400,0.05200668424367905,0.05219312757253647,0.0001,0.24256087839603424,727695,726.5984463691711,False
28500,0.05526747927069664,0.058120839297771454,0.0001,0.3108830451965332,727695,727.570130109787,False
28600,0.05877869203686714,0.05772821605205536,0.0001,0.21964706480503082,727695,728.5387148857117,False
28700,0.05736633017659187,0.05779927968978882,0.0001,0.33800533413887024,727695,729.5036127567291,False
28800,0.052232399582862854,0.053782764822244644,0.0001,0.35235828161239624,727695,730.4710485935211,False
28900,0.058588385581970215,0.05715320259332657,0.0001,0.2973072826862335,727695,731.4421226978302,False
29000,0.05260051414370537,0.05968010425567627,0.0001,0.3321111798286438,727695,732.4041650295258,False
29100,0.052951522171497345,0.04780948907136917,0.0001,0.30931782722473145,727695,733.3563334941864,False
29200,0.05621907487511635,0.05455134063959122,0.0001,0.3224954605102539,727695,734.3290226459503,False
29300,0.053216274827718735,0.057426951825618744,0.0001,0.2702523469924927,727695,735.3070447444916,False
29400,0.05259379372000694,0.05333387851715088,0.0001,0.272723525762558,727695,736.2709019184113,False
29500,0.05062340199947357,0.05254101753234863,0.0001,0.3138561546802521,727695,737.2261619567871,False
29600,0.05334821343421936,0.05866565182805061,0.0001,0.28692635893821716,727695,738.2070906162262,False
29700,0.05731638893485069,0.05826158821582794,0.0001,0.33321282267570496,727695,739.2052025794983,False
29800,0.05076287314295769,0.05827684700489044,0.0001,0.2226388305425644,727695,740.1877472400665,False
29900,0.06066383793950081,0.05193677917122841,0.0001,0.4055052101612091,727695,741.1666715145111,False
30000,0.05608614906668663,0.056635547429323196,0.0001,0.30908170342445374,727695,895.3061394691467,False
30100,0.054394982755184174,0.05521500110626221,0.0001,0.2523724436759949,727695,896.3073773384094,False
30200,0.05479424074292183,0.04956156015396118,0.0001,0.3055078387260437,727695,897.296713590622,False
30300,0.05771081522107124,0.0536746010184288,0.0001,0.3282028138637543,727695,898.279533624649,False
30400,0.05844223126769066,0.052873872220516205,0.0001,0.2977868318557739,727695,899.2567660808563,False
30500,0.056737758219242096,0.05445006117224693,0.0001,0.31505927443504333,727695,900.2300202846527,False
30600,0.053010549396276474,0.05424219369888306,0.0001,0.30162936449050903,727695,901.2226030826569,False
30700,0.049084410071372986,0.06092272326350212,0.0001,0.23824919760227203,727695,902.2192339897156,False
30800,0.05503257364034653,0.05182768404483795,0.0001,0.2959626019001007,727695,903.1940882205963,False
30900,0.058242328464984894,0.054303839802742004,0.0001,0.306950181722641,727695,904.1658239364624,False
31000,0.05321946740150452,0.05534964054822922,0.0001,0.28036755323410034,727695,905.1598768234253,False
31100,0.05889415740966797,0.056984759867191315,0.0001,0.34720438718795776,727695,906.1443877220154,False
31200,0.0554010234773159,0.054039642214775085,0.0001,0.29650864005088806,727695,907.1175909042358,False
31300,0.053578365594148636,0.06907642632722855,0.0001,0.40516576170921326,727695,908.0857172012329,False
31400,0.05571034923195839,0.05407099798321724,0.0001,0.3399602174758911,727695,909.0777249336243,False
31500,0.0549352802336216,0.0567714124917984,0.0001,0.2726134955883026,727695,910.0648386478424,False
31600,0.0527997650206089,0.053809359669685364,0.0001,0.3396556079387665,727695,911.041449546814,False
31700,0.058146458119153976,0.056915897876024246,0.0001,0.41767024993896484,727695,912.0113251209259,False
31800,0.055084098130464554,0.05817794427275658,0.0001,0.29732877016067505,727695,913.0098679065704,False
31900,0.05425890162587166,0.05221361294388771,0.0001,0.26074105501174927,727695,913.9900660514832,False
32000,0.05368524789810181,0.05266572907567024,0.0001,0.2684812545776367,727695,914.9710001945496,False
32100,0.049715086817741394,0.05419943854212761,0.0001,0.28046444058418274,727695,915.9892902374268,False
32200,0.05264710634946823,0.05821505934000015,0.0001,0.24371176958084106,727695,917.0600910186768,False
32300,0.05093757063150406,0.05504244565963745,0.0001,0.2940702438354492,727695,918.0739555358887,False
32400,0.04948382452130318,0.052708398550748825,0.0001,0.3400888741016388,727695,919.0543720722198,False
32500,0.053803496062755585,0.052874863147735596,0.0001,0.29759854078292847,727695,920.0303103923798,False
32600,0.053725436329841614,0.060334935784339905,0.0001,0.2837029695510864,727695,921.0293371677399,False
32700,0.05304984003305435,0.05094113573431969,0.0001,0.2779393196105957,727695,922.0200204849243,False
32800,0.0508350245654583,0.05805016681551933,0.0001,0.3072356879711151,727695,922.9988975524902,False
32900,0.06146799027919769,0.05847899243235588,0.0001,0.31495147943496704,727695,923.964257478714,False
33000,0.05560746043920517,0.051877833902835846,0.0001,0.3647347092628479,727695,924.9526565074921,False
33100,0.05108097195625305,0.057931508868932724,0.0001,0.3424859344959259,727695,925.932137966156,False
33200,0.053193531930446625,0.04929511621594429,0.0001,0.2846781015396118,727695,926.9077894687653,False
33300,0.0543227419257164,0.054214850068092346,0.0001,0.28055447340011597,727695,927.8769726753235,False
33400,0.05296231061220169,0.05280226841568947,0.0001,0.2608535587787628,727695,928.8644213676453,False
33500,0.05615793541073799,0.06164952367544174,0.0001,0.3410113453865051,727695,929.851056098938,False
33600,0.053751155734062195,0.05625540763139725,0.0001,0.31628164649009705,727695,930.8297343254089,False
33700,0.054227784276008606,0.05443195253610611,0.0001,0.42389625310897827,727695,931.803790807724,False
33800,0.05472802743315697,0.053021904081106186,0.0001,0.2833392322063446,727695,932.7867486476898,False
33900,0.050005268305540085,0.06592679023742676,0.0001,0.30583369731903076,727695,933.7693367004395,False
34000,0.05491327494382858,0.05737373232841492,0.0001,0.326479971408844,727695,934.7483365535736,False
34100,0.05351971834897995,0.05423807352781296,0.0001,0.26660630106925964,727695,935.719596862793,False
34200,0.04566267877817154,0.05639958009123802,0.0001,0.25909021496772766,727695,936.702702999115,False
34300,0.05031142011284828,0.05455734208226204,0.0001,0.24637383222579956,727695,937.6873376369476,False
34400,0.05004628747701645,0.05818028375506401,0.0001,0.26796096563339233,727695,938.6622831821442,False
34500,0.05513463541865349,0.0581754706799984,0.0001,0.24721366167068481,727695,939.6331043243408,False
34600,0.05349234119057655,0.052432987838983536,0.0001,0.28718796372413635,727695,940.6227691173553,False
34700,0.05522477999329567,0.053522106260061264,0.0001,0.3038893938064575,727695,941.6053242683411,False
34800,0.058752648532390594,0.0571223683655262,0.0001,0.30315911769866943,727695,942.5846078395844,False
34900,0.054332636296749115,0.05898014083504677,0.0001,0.2544334828853607,727695,943.5621495246887,False
35000,0.05336900055408478,0.053771521896123886,0.0001,0.309353768825531,727695,1070.9515244960785,False
35100,0.060036055743694305,0.049501340836286545,0.0001,0.2614545524120331,727695,1072.0256819725037,False
35200,0.05544049292802811,0.051536619663238525,0.0001,0.3017829954624176,727695,1073.0999975204468,False
35300,0.049083102494478226,0.05526654049754143,0.0001,0.2824096977710724,727695,1074.1674628257751,False
35400,0.0534067340195179,0.054223425686359406,0.0001,0.3035038709640503,727695,1075.2321536540985,False
35500,0.051601339131593704,0.04636647552251816,0.0001,0.3748033046722412,727695,1076.2884585857391,False
35600,0.056435614824295044,0.05124710872769356,0.0001,0.30636951327323914,727695,1077.2767589092255,False
35700,0.05375777930021286,0.057037271559238434,0.0001,0.3200923800468445,727695,1078.2646119594574,False
35800,0.05203500762581825,0.05853550508618355,0.0001,0.24769474565982819,727695,1079.2495403289795,False
35900,0.05684888735413551,0.052690789103507996,0.0001,0.2763219177722931,727695,1080.2309346199036,False
36000,0.0506281703710556,0.057761140167713165,0.0001,0.2676236927509308,727695,1081.2161791324615,False
36100,0.04913417249917984,0.0510760061442852,0.0001,0.3182234764099121,727695,1082.1938009262085,False
36200,0.06120245158672333,0.05086960271000862,0.0001,0.37975403666496277,727695,1083.172195672989,False
36300,0.05779959633946419,0.05571496859192848,0.0001,0.3868739902973175,727695,1084.1463186740875,False
36400,0.055459581315517426,0.054316602647304535,0.0001,0.292774498462677,727695,1085.1314194202423,False
36500,0.05344325676560402,0.0516226664185524,0.0001,0.2276337593793869,727695,1086.1078717708588,False
36600,0.0605444498360157,0.05786978080868721,0.0001,0.334869921207428,727695,1087.0864760875702,False
36700,0.05563589185476303,0.054430462419986725,0.0001,0.2876708209514618,727695,1088.0646522045135,False
36800,0.051061879843473434,0.05654385685920715,0.0001,0.33684104681015015,727695,1089.0520298480988,False
36900,0.050565414130687714,0.0529150515794754,0.0001,0.2559153735637665,727695,1090.043823480606,False
37000,0.04937126114964485,0.04937151074409485,0.0001,0.22657987475395203,727695,1091.0336663722992,False
37100,0.047929178923368454,0.06059635803103447,0.0001,0.3106934428215027,727695,1092.0168132781982,False
37200,0.04511262848973274,0.056865740567445755,0.0001,0.27079319953918457,727695,1092.9912073612213,False
37300,0.04563182219862938,0.05703636258840561,0.0001,0.2512337863445282,727695,1093.9702289104462,False
37400,0.05270653963088989,0.05895539000630379,0.0001,0.3254300057888031,727695,1094.962390422821,False
37500,0.05282873660326004,0.05491799861192703,0.0001,0.2987542748451233,727695,1095.9589154720306,False
37600,0.048671185970306396,0.05429278686642647,0.0001,0.25759559869766235,727695,1096.9489107131958,False
37700,0.04842248558998108,0.051309872418642044,0.0001,0.2490353137254715,727695,1097.9296197891235,False
37800,0.05264865979552269,0.05381475389003754,0.0001,0.2748008966445923,727695,1098.9049546718597,False
37900,0.04788520932197571,0.055178605020046234,0.0001,0.2216815948486328,727695,1099.8842253684998,False
38000,0.04690973460674286,0.05065997689962387,0.0001,0.32358518242836,727695,1100.8755385875702,False
38100,0.05101100355386734,0.055597539991140366,0.0001,0.3399184048175812,727695,1101.8703212738037,False
38200,0.047127556055784225,0.0536763072013855,0.0001,0.3113371431827545,727695,1102.858779668808,False
38300,0.04864406958222389,0.05241575464606285,0.0001,0.33508604764938354,727695,1103.8386900424957,False
38400,0.0528409369289875,0.04998868703842163,0.0001,0.28315576910972595,727695,1104.8165004253387,False
38500,0.05439018830657005,0.05809219926595688,0.0001,0.29468247294425964,727695,1105.7968590259552,False
38600,0.05016166716814041,0.055952537804841995,0.0001,0.24992842972278595,727695,1106.7834503650665,False
38700,0.04886704310774803,0.05508631095290184,0.0001,0.29720523953437805,727695,1107.768794298172,False
38800,0.05393162742257118,0.05197497457265854,0.0001,0.3043730854988098,727695,1108.7481136322021,False
38900,0.05048546940088272,0.05111951380968094,0.0001,0.2672961354255676,727695,1109.7226135730743,False
39000,0.05550588667392731,0.05375567451119423,0.0001,0.40013977885246277,727695,1110.7023344039917,False
39100,0.050824761390686035,0.0581338070333004,0.0001,0.3197912871837616,727695,1111.6703498363495,False
39200,0.05343811959028244,0.060816988348960876,0.0001,0.25363489985466003,727695,1112.6492238044739,False
39300,0.05359997972846031,0.05220158398151398,0.0001,0.3078121244907379,727695,1113.6182169914246,False
39400,0.05100655555725098,0.0484519824385643,0.0001,0.25253114104270935,727695,1114.5862078666687,False
39500,0.04883246496319771,0.05405239388346672,0.0001,0.2530234754085541,727695,1115.5508358478546,False
39600,0.04935574159026146,0.05169834569096565,0.0001,0.32612428069114685,727695,1116.5189530849457,False
39700,0.05273396894335747,0.046477820724248886,0.0001,0.3235657215118408,727695,1117.4988408088684,False
39800,0.05244443938136101,0.05125788599252701,0.0001,0.2150145173072815,727695,1118.4677431583405,False
39900,0.05026531219482422,0.054312583059072495,0.0001,0.264886736869812,727695,1119.4224226474762,False
40000,0.04796062782406807,0.052544333040714264,0.0001,0.2288658320903778,727695,1230.843071937561,False
40100,0.050607405602931976,0.054137907922267914,0.0001,0.29528823494911194,727695,1231.8385832309723,False
40200,0.04918207600712776,0.05723009631037712,0.0001,0.3429860472679138,727695,1232.8280284404755,False
40300,0.05229664593935013,0.0533924326300621,0.0001,0.26292064785957336,727695,1233.8113312721252,False
40400,0.05134675279259682,0.04695901274681091,0.0001,0.2884814143180847,727695,1234.7877895832062,False
40500,0.053407005965709686,0.05480680242180824,0.0001,0.23899874091148376,727695,1235.7831375598907,False
40600,0.056170571595430374,0.05239638686180115,0.0001,0.2727505564689636,727695,1236.7667167186737,False
40700,0.04882662743330002,0.05636114627122879,0.0001,0.26644203066825867,727695,1237.7440304756165,False
40800,0.056514520198106766,0.055014368146657944,0.0001,0.2565460205078125,727695,1238.7198481559753,False
40900,0.05108226463198662,0.04570150747895241,0.0001,0.29403427243232727,727695,1239.7075340747833,False
41000,0.050579383969306946,0.0507463738322258,0.0001,0.2532343864440918,727695,1240.6858923435211,False
41100,0.05651040002703667,0.05111325904726982,0.0001,0.27080368995666504,727695,1241.6531491279602,False
41200,0.05130641162395477,0.055590663105249405,0.0001,0.23230931162834167,727695,1242.616871356964,False
41300,0.05165861174464226,0.05145792290568352,0.0001,0.327147901058197,727695,1243.5982537269592,False
41400,0.048903048038482666,0.05912810564041138,0.0001,0.2854076623916626,727695,1244.5748751163483,False
41500,0.05349395424127579,0.05403702333569527,0.0001,0.23905545473098755,727695,1245.552918434143,False
41600,0.05238831043243408,0.055649444460868835,0.0001,0.26076993346214294,727695,1246.5227253437042,False
41700,0.05374408885836601,0.05334340035915375,0.0001,0.309028685092926,727695,1247.4935374259949,False
41800,0.05183442682027817,0.06096881255507469,0.0001,0.26327723264694214,727695,1248.4698145389557,False
41900,0.050360072404146194,0.05688124895095825,0.0001,0.31324997544288635,727695,1249.4357166290283,False
42000,0.04824279621243477,0.04955635592341423,0.0001,0.24802659451961517,727695,1250.404637336731,False
42100,0.05465887859463692,0.059418320655822754,0.0001,0.29386577010154724,727695,1251.379662513733,False
42200,0.05381447449326515,0.0551472045481205,0.0001,0.2696003019809723,727695,1252.3603541851044,False
42300,0.05153776332736015,0.04966745525598526,0.0001,0.21299441158771515,727695,1253.3423147201538,False
42400,0.04816900193691254,0.05492842197418213,0.0001,0.2658889889717102,727695,1254.3171541690826,False
42500,0.0543118380010128,0.05406420677900314,0.0001,0.3922051787376404,727695,1255.2896647453308,False
42600,0.05073188990354538,0.056191373616456985,0.0001,0.2949863374233246,727695,1256.2675902843475,False
42700,0.0520094558596611,0.05525011941790581,0.0001,0.31577110290527344,727695,1257.2487137317657,False
42800,0.05424760282039642,0.053225673735141754,0.0001,0.2819802165031433,727695,1258.2205307483673,False
42900,0.04816126823425293,0.050733666867017746,0.0001,0.2668877840042114,727695,1259.194919347763,False
43000,0.04791100695729256,0.04933955520391464,0.0001,0.2477949857711792,727695,1260.1799824237823,False
43100,0.0547637939453125,0.053029973059892654,0.0001,0.3019852340221405,727695,1261.1563527584076,False
43200,0.04906341806054115,0.051913678646087646,0.0001,0.2589760422706604,727695,1262.1297008991241,False
43300,0.05372758209705353,0.05086411163210869,0.0001,0.304377019405365,727695,1263.099530696869,False
43400,0.049667518585920334,0.05664482340216637,0.0001,0.34360644221305847,727695,1264.0814819335938,False
43500,0.05274151638150215,0.05827828124165535,0.0001,0.3108663856983185,727695,1265.0658826828003,False
43600,0.05340157076716423,0.044863272458314896,0.0001,0.29634541273117065,727695,1266.0411279201508,False
43700,0.05380665510892868,0.05658760294318199,0.0001,0.27498963475227356,727695,1267.0164697170258,False
43800,0.05088314414024353,0.05383606255054474,0.0001,0.28408414125442505,727695,1268.0046281814575,False
43900,0.05062110349535942,0.05046544596552849,0.0001,0.3299068510532379,727695,1268.9824166297913,False
44000,0.05249232053756714,0.04761131480336189,0.0001,0.23333817720413208,727695,1269.962631702423,False
44100,0.052981071174144745,0.057918842881917953,0.0001,0.27979451417922974,727695,1270.9387712478638,False
44200,0.04893704876303673,0.05409509316086769,0.0001,0.27936261892318726,727695,1271.9199912548065,False
44300,0.05032215267419815,0.05538039281964302,0.0001,0.2724795341491699,727695,1272.9031038284302,False
44400,0.05117499828338623,0.05462302267551422,0.0001,0.2780073583126068,727695,1273.8764481544495,False
44500,0.05069377273321152,0.05145605653524399,0.0001,0.2893369495868683,727695,1274.8469223976135,False
44600,0.053495220839977264,0.056321319192647934,0.0001,0.3220093250274658,727695,1275.83278632164,False
44700,0.0518086738884449,0.051431942731142044,0.0001,0.26099729537963867,727695,1276.8137559890747,False
44800,0.04821530729532242,0.05353284254670143,0.0001,0.233876571059227,727695,1277.7946500778198,False
44900,0.05423096939921379,0.049539100378751755,0.0001,0.2570232152938843,727695,1278.7790591716766,False
45000,0.04980175942182541,0.054984141141176224,0.0001,0.2596636116504669,727695,1402.674345254898,False
45100,0.04998960718512535,0.050892338156700134,0.0001,0.32125550508499146,727695,1403.660716533661,False
45200,0.05134240910410881,0.05470024421811104,0.0001,0.2707414925098419,727695,1404.6329884529114,False
45300,0.04837052524089813,0.05238809436559677,0.0001,0.2841815650463104,727695,1405.615970134735,False
45400,0.051429785788059235,0.050067976117134094,0.0001,0.2900072932243347,727695,1406.598727941513,False
45500,0.04687890782952309,0.049412261694669724,0.0001,0.2830160856246948,727695,1407.5900542736053,False
45600,0.05090707167983055,0.05258776992559433,0.0001,0.28093603253364563,727695,1408.5723810195923,False
45700,0.051794327795505524,0.0568864569067955,0.0001,0.2616322338581085,727695,1409.5516324043274,False
45800,0.048610869795084,0.052332110702991486,0.0001,0.23674482107162476,727695,1410.517011642456,False
45900,0.0499567948281765,0.0524907149374485,0.0001,0.29635998606681824,727695,1411.4969379901886,False
46000,0.04583742469549179,0.05528116598725319,0.0001,0.24759335815906525,727695,1412.4804427623749,False
46100,0.052909236401319504,0.05261365324258804,0.0001,0.2658803164958954,727695,1413.4629640579224,False
46200,0.058916471898555756,0.05315965786576271,0.0001,0.31435638666152954,727695,1414.4571704864502,False
46300,0.05265681818127632,0.052665017545223236,0.0001,0.27928823232650757,727695,1415.4462823867798,False
46400,0.049575064331293106,0.05386170372366905,0.0001,0.27379417419433594,727695,1416.416391134262,False
46500,0.054197266697883606,0.04879985377192497,0.0001,0.2811930775642395,727695,1417.4027080535889,False
46600,0.04585212096571922,0.053320590406656265,0.0001,0.2857610881328583,727695,1418.3774712085724,False
46700,0.04610593616962433,0.05491756275296211,0.0001,0.2669980227947235,727695,1419.360009431839,False
46800,0.051659032702445984,0.05052206665277481,0.0001,0.2858358919620514,727695,1420.3486824035645,False
46900,0.04967040941119194,0.054014671593904495,0.0001,0.2527940571308136,727695,1421.3313188552856,False
47000,0.05051901191473007,0.055721137672662735,0.0001,0.28571778535842896,727695,1422.3044278621674,False
47100,0.051339201629161835,0.0544881671667099,0.0001,0.2764454782009125,727695,1423.2694940567017,False
47200,0.05592404305934906,0.05137370154261589,0.0001,0.28412699699401855,727695,1424.2451148033142,False
47300,0.05131683498620987,0.04942038655281067,0.0001,0.22825413942337036,727695,1425.2255523204803,False
47400,0.047647327184677124,0.048285432159900665,0.0001,0.26250046491622925,727695,1426.2124373912811,False
47500,0.04611847549676895,0.05430540442466736,0.0001,0.28304916620254517,727695,1427.1920466423035,False
47600,0.048848144710063934,0.053637001663446426,0.0001,0.2725077271461487,727695,1428.1680715084076,False
47700,0.05346458777785301,0.04546725004911423,0.0001,0.2621709406375885,727695,1429.1341171264648,False
47800,0.04990403726696968,0.05032317340373993,0.0001,0.26122331619262695,727695,1430.1144659519196,False
47900,0.048774536699056625,0.049643442034721375,0.0001,0.3047713339328766,727695,1431.0987339019775,False
48000,0.05251208692789078,0.05480462685227394,0.0001,0.3183351159095764,727695,1432.085355758667,False
48100,0.05544997379183769,0.05058158189058304,0.0001,0.2767307460308075,727695,1433.0693373680115,False
48200,0.05132126435637474,0.05318271368741989,0.0001,0.27928873896598816,727695,1434.0527610778809,False
48300,0.046392329037189484,0.05067167803645134,0.0001,0.21708379685878754,727695,1435.044510126114,False
48400,0.053509462624788284,0.05521981418132782,0.0001,0.28417760133743286,727695,1436.0294923782349,False
48500,0.051228027790784836,0.04859841614961624,0.0001,0.294951468706131,727695,1437.012192249298,False
48600,0.05103657394647598,0.05473100021481514,0.0001,0.3487183153629303,727695,1437.9883072376251,False
48700,0.05181552469730377,0.05127345398068428,0.0001,0.401312917470932,727695,1438.9743769168854,False
48800,0.0510161817073822,0.05443749204277992,0.0001,0.28747689723968506,727695,1439.9617710113525,False
48900,0.039878081530332565,0.05414885655045509,0.0001,0.25885292887687683,727695,1440.9436094760895,False
49000,0.04980926588177681,0.05143119767308235,0.0001,0.30281928181648254,727695,1441.9233992099762,False
49100,0.05204197019338608,0.04968094080686569,0.0001,0.28234222531318665,727695,1442.9086484909058,False
49200,0.05048046633601189,0.05375133454799652,0.0001,0.2525389790534973,727695,1443.9013724327087,False
49300,0.05173751711845398,0.05479894205927849,0.0001,0.27503231167793274,727695,1444.8967998027802,False
49400,0.04734257981181145,0.057142261415719986,0.0001,0.2635783553123474,727695,1445.894767522812,False
49500,0.04801984503865242,0.05762985721230507,0.0001,0.26919984817504883,727695,1446.8873376846313,False
49600,0.050810717046260834,0.053342048078775406,0.0001,0.31517845392227173,727695,1447.8852796554565,False
49700,0.052997615188360214,0.05194913595914841,0.0001,0.25203803181648254,727695,1448.874033689499,False
49800,0.05825701728463173,0.05508039519190788,0.0001,0.2865988314151764,727695,1449.8551568984985,False
49900,0.05232492834329605,0.05562549829483032,0.0001,0.28946900367736816,727695,1450.8302278518677,False
