update,train_mse,val_mse,lr,grad_norm,param_count,elapsed_s,nan_inf
28000,0.05735171213746071,0.055170826613903046,0.0001,0.32919174432754517,727695,769.396152973175,False
28100,0.05152527242898941,0.05585671588778496,0.0001,0.2623317539691925,727695,770.3137657642365,False
28200,0.05571118742227554,0.06188495457172394,0.0001,0.2276945859193802,727695,771.3062450885773,False
28300,0.053788598626852036,0.0546082928776741,0.0001,0.3007093667984009,727695,772.318505525589,False
28400,0.055145036429166794,0.056533653289079666,0.0001,0.312241792678833,727695,773.334558725357,False
28500,0.05080927163362503,0.053728774189949036,0.0001,0.31523361802101135,727695,774.3470866680145,False
28600,0.04948935657739639,0.059295643121004105,0.0001,0.28287580609321594,727695,775.3550019264221,False
28700,0.05979862064123154,0.05447937175631523,0.0001,0.2857764959335327,727695,776.2763690948486,False
28800,0.05481542646884918,0.05514736473560333,0.0001,0.2600290775299072,727695,777.2792258262634,False
28900,0.057068295776844025,0.05417853593826294,0.0001,0.28734275698661804,727695,778.2705774307251,False
29000,0.059359557926654816,0.05471228435635567,0.0001,0.33459627628326416,727695,779.2575092315674,False
29100,0.05707060545682907,0.05492807552218437,0.0001,0.2637791633605957,727695,780.252711057663,False
29200,0.05290574952960014,0.05578278750181198,0.0001,0.2935262620449066,727695,781.1864857673645,False
29300,0.05236375704407692,0.061266399919986725,0.0001,0.24952460825443268,727695,782.1131842136383,False
29400,0.05245054513216019,0.056166503578424454,0.0001,0.30401042103767395,727695,783.0373740196228,False
29500,0.0592501200735569,0.06209966540336609,0.0001,0.24679912626743317,727695,783.9600548744202,False
29600,0.052155863493680954,0.05652634799480438,0.0001,0.38483545184135437,727695,784.8831539154053,False
29700,0.060002636164426804,0.05453541502356529,0.0001,0.3174816071987152,727695,785.8034436702728,False
29800,0.05654367431998253,0.058642905205488205,0.0001,0.22977225482463837,727695,786.7262015342712,False
29900,0.05758092179894447,0.06533893942832947,0.0001,0.30898311734199524,727695,787.6487903594971,False
30000,0.05229601263999939,0.05500887334346771,0.0001,0.31976935267448425,727695,921.4943873882294,False
30100,0.04841466620564461,0.05967649817466736,0.0001,0.22392946481704712,727695,922.4346165657043,False
30200,0.0536985769867897,0.06016729399561882,0.0001,0.26598620414733887,727695,923.3720986843109,False
30300,0.05313693359494209,0.061403147876262665,0.0001,0.35022231936454773,727695,924.3783941268921,False
30400,0.05007536709308624,0.05370721220970154,0.0001,0.23095525801181793,727695,925.3721597194672,False
30500,0.05505283176898956,0.055855490267276764,0.0001,0.2709141671657562,727695,926.3383665084839,False
30600,0.054773006588220596,0.059758394956588745,0.0001,0.3871220350265503,727695,927.2673802375793,False
30700,0.05527392402291298,0.05564691871404648,0.0001,0.31838905811309814,727695,928.1932990550995,False
30800,0.05700691416859627,0.056906890124082565,0.0001,0.3377755880355835,727695,929.1170649528503,False
30900,0.05572260916233063,0.0538540780544281,0.0001,0.27112218737602234,727695,930.0405101776123,False
31000,0.06065404787659645,0.052681196480989456,0.0001,0.30225884914398193,727695,930.9656252861023,False
31100,0.05361759662628174,0.053622905164957047,0.0001,0.2882010042667389,727695,931.8859300613403,False
31200,0.05091054365038872,0.0584622286260128,0.0001,0.23546479642391205,727695,932.804322719574,False
31300,0.05020555481314659,0.05515728518366814,0.0001,0.2943483293056488,727695,933.7229268550873,False
31400,0.05011187121272087,0.05829150974750519,0.0001,0.2865317165851593,727695,934.6450698375702,False
31500,0.05353005602955818,0.04964309185743332,0.0001,0.22879640758037567,727695,935.5628387928009,False
31600,0.05503413453698158,0.06450484693050385,0.0001,0.24699172377586365,727695,936.4785985946655,False
31700,0.05637763440608978,0.05406218767166138,0.0001,0.3961731493473053,727695,937.3948354721069,False
31800,0.061653412878513336,0.053911250084638596,0.0001,0.3788776397705078,727695,938.3161714076996,False
31900,0.0483902245759964,0.06133732572197914,0.0001,0.2173192948102951,727695,939.2332880496979,False
32000,0.05277327075600624,0.05261475220322609,0.0001,0.26654988527297974,727695,940.1802213191986,False
32100,0.0549255795776844,0.05257223919034004,0.0001,0.3337116837501526,727695,941.1058571338654,False
32200,0.05210356041789055,0.058700572699308395,0.0001,0.25531256198883057,727695,942.0300641059875,False
32300,0.057395271956920624,0.052162278443574905,0.0001,0.29651278257369995,727695,942.9519865512848,False
32400,0.05273512005805969,0.05934688076376915,0.0001,0.2599080204963684,727695,943.8761377334595,False
32500,0.05779385194182396,0.0576450452208519,0.0001,0.2553408443927765,727695,944.7962319850922,False
32600,0.05483745411038399,0.056626539677381516,0.0001,0.2838401794433594,727695,945.7164568901062,False
32700,0.05436774715781212,0.055404819548130035,0.0001,0.30422061681747437,727695,946.6348218917847,False
32800,0.051930371671915054,0.05575219914317131,0.0001,0.2447856366634369,727695,947.5555050373077,False
32900,0.054929111152887344,0.05525130778551102,0.0001,0.31016865372657776,727695,948.4765145778656,False
33000,0.053343407809734344,0.05985916405916214,0.0001,0.26386600732803345,727695,949.4062461853027,False
33100,0.06178145110607147,0.053123220801353455,0.0001,0.2450469732284546,727695,950.334272146225,False
33200,0.05432463809847832,0.04997630417346954,0.0001,0.2977486848831177,727695,951.2661657333374,False
33300,0.057878609746694565,0.05469842255115509,0.0001,0.2910788059234619,727695,952.19779920578,False
33400,0.054901354014873505,0.052261609584093094,0.0001,0.25264567136764526,727695,953.1274328231812,False
33500,0.05359205603599548,0.05199915170669556,0.0001,0.2851507365703583,727695,954.0568635463715,False
33600,0.05258764326572418,0.05809672549366951,0.0001,0.2754906415939331,727695,954.982476234436,False
33700,0.05531447380781174,0.0542479045689106,0.0001,0.22647176682949066,727695,955.9036166667938,False
33800,0.054550595581531525,0.055902522057294846,0.0001,0.24212194979190826,727695,956.8268678188324,False
33900,0.05867646262049675,0.05546876788139343,0.0001,0.27637892961502075,727695,957.7524592876434,False
34000,0.05277992784976959,0.045174792408943176,0.0001,0.2870739996433258,727695,958.6855118274689,False
34100,0.05318528041243553,0.05432426929473877,0.0001,0.32570984959602356,727695,959.6174857616425,False
34200,0.05557820200920105,0.0503493994474411,0.0001,0.29761195182800293,727695,960.5473275184631,False
34300,0.052316781133413315,0.04915319383144379,0.0001,0.35267719626426697,727695,961.4760887622833,False
34400,0.053795184940099716,0.05817025527358055,0.0001,0.3565536439418793,727695,962.4045598506927,False
34500,0.05111527070403099,0.059371720999479294,0.0001,0.28398123383522034,727695,963.3339216709137,False
34600,0.04840898886322975,0.050632208585739136,0.0001,0.24333924055099487,727695,964.2634770870209,False
34700,0.05276314914226532,0.05656098574399948,0.0001,0.25294017791748047,727695,965.1950011253357,False
34800,0.05040060356259346,0.054379504173994064,0.0001,0.23334933817386627,727695,966.1245074272156,False
34900,0.05175990238785744,0.05688905715942383,0.0001,0.33079639077186584,727695,967.05406665802,False
35000,0.05616301670670509,0.053584497421979904,0.0001,0.2018943428993225,727695,1103.5488457679749,False
35100,0.05911559611558914,0.047972142696380615,0.0001,0.24573493003845215,727695,1104.4708483219147,False
35200,0.05089454725384712,0.05205128714442253,0.0001,0.24352779984474182,727695,1105.397088766098,False
35300,0.05636502802371979,0.05173610523343086,0.0001,0.26842573285102844,727695,1106.321828365326,False
35400,0.052598439157009125,0.05065476894378662,0.0001,0.2725867033004761,727695,1107.2471706867218,False
35500,0.05118587613105774,0.06370126456022263,0.0001,0.3606097400188446,727695,1108.1712143421173,False
35600,0.054798148572444916,0.04914310574531555,0.0001,0.28455033898353577,727695,1109.1244971752167,False
35700,0.05181717872619629,0.0573105663061142,0.0001,0.3343030512332916,727695,1110.1231095790863,False
35800,0.04812745004892349,0.0552864670753479,0.0001,0.3323442339897156,727695,1111.1201326847076,False
35900,0.056615736335515976,0.05283195897936821,0.0001,0.23232269287109375,727695,1112.1052646636963,False
36000,0.05325751379132271,0.05504486709833145,0.0001,0.2693435251712799,727695,1113.0219593048096,False
36100,0.05450480058789253,0.048527881503105164,0.0001,0.2845841646194458,727695,1113.9287745952606,False
36200,0.05449357256293297,0.05269777402281761,0.0001,0.2778250575065613,727695,1114.837421655655,False
36300,0.05196933075785637,0.047431495040655136,0.0001,0.29380154609680176,727695,1115.7515659332275,False
36400,0.047874126583337784,0.061933767050504684,0.0001,0.22002916038036346,727695,1116.6674909591675,False
36500,0.056016623973846436,0.05604670196771622,0.0001,0.2690945565700531,727695,1117.579102754593,False
36600,0.05552179738879204,0.05630137771368027,0.0001,0.32244735956192017,727695,1118.4905638694763,False
36700,0.05450538173317909,0.058864250779151917,0.0001,0.2704004645347595,727695,1119.401617050171,False
36800,0.05590545013546944,0.06223214790225029,0.0001,0.27952125668525696,727695,1120.3152494430542,False
36900,0.05205164849758148,0.05436375364661217,0.0001,0.35722529888153076,727695,1121.22998046875,False
37000,0.05370848625898361,0.055673979222774506,0.0001,0.2670203745365143,727695,1122.143325805664,False
37100,0.050291288644075394,0.052157431840896606,0.0001,0.3394206464290619,727695,1123.0601303577423,False
37200,0.04855682700872421,0.055742617696523666,0.0001,0.28880077600479126,727695,1123.977438211441,False
37300,0.05182158946990967,0.06101912260055542,0.0001,0.3072802424430847,727695,1124.8934798240662,False
37400,0.055663254112005234,0.05361427366733551,0.0001,0.29940682649612427,727695,1125.8097903728485,False
37500,0.04770900681614876,0.046874649822711945,0.0001,0.29000920057296753,727695,1126.7248454093933,False
37600,0.05067479982972145,0.05077524110674858,0.0001,0.26472607254981995,727695,1127.6407496929169,False
37700,0.05148821324110031,0.05113119259476662,0.0001,0.25939494371414185,727695,1128.5537157058716,False
37800,0.053854189813137054,0.05257691815495491,0.0001,0.2412443459033966,727695,1129.468855381012,False
37900,0.05073941871523857,0.05953257158398628,0.0001,0.27515843510627747,727695,1130.383582830429,False
38000,0.05550296977162361,0.05429241433739662,0.0001,0.3476501405239105,727695,1131.2963919639587,False
38100,0.048571810126304626,0.06166083365678787,0.0001,0.3209969699382782,727695,1132.2104008197784,False
38200,0.05809590965509415,0.05406179279088974,0.0001,0.2977195084095001,727695,1133.1247477531433,False
38300,0.05681120231747627,0.05236547812819481,0.0001,0.242012619972229,727695,1134.0385704040527,False
38400,0.04856370761990547,0.049983907490968704,0.0001,0.25563982129096985,727695,1134.951468706131,False
38500,0.05327410250902176,0.05505676567554474,0.0001,0.3129049837589264,727695,1135.8646347522736,False
38600,0.053150057792663574,0.0566042996942997,0.0001,0.2543491721153259,727695,1136.7758362293243,False
38700,0.04534624144434929,0.055706948041915894,0.0001,0.28236475586891174,727695,1137.6902105808258,False
38800,0.05266173183917999,0.055959321558475494,0.0001,0.3227096498012543,727695,1138.604148864746,False
38900,0.054811179637908936,0.05259878188371658,0.0001,0.2592064142227173,727695,1139.5189328193665,False
39000,0.05364511162042618,0.058618027716875076,0.0001,0.268987238407135,727695,1140.4326622486115,False
39100,0.05170078203082085,0.05547603592276573,0.0001,0.3103243112564087,727695,1141.3442888259888,False
39200,0.05124518647789955,0.05807449668645859,0.0001,0.2715440094470978,727695,1142.2600915431976,False
39300,0.0523044615983963,0.058922167867422104,0.0001,0.2701874077320099,727695,1143.1833395957947,False
39400,0.054109420627355576,0.0529789924621582,0.0001,0.20749127864837646,727695,1144.097704410553,False
39500,0.053102802485227585,0.0520365945994854,0.0001,0.2849173843860626,727695,1145.0140552520752,False
39600,0.0510072335600853,0.05310072749853134,0.0001,0.3348805606365204,727695,1145.9303894042969,False
39700,0.052843984216451645,0.05696224421262741,0.0001,0.3041079044342041,727695,1146.84623336792,False
39800,0.05107180029153824,0.057293035089969635,0.0001,0.3187468945980072,727695,1147.7593595981598,False
39900,0.054348062723875046,0.05313985422253609,0.0001,0.2597317099571228,727695,1148.6731719970703,False
40000,0.052918948233127594,0.051108039915561676,0.0001,0.27327877283096313,727695,1284.3240523338318,False
40100,0.05114893987774849,0.05620036646723747,0.0001,0.2580491602420807,727695,1285.229667186737,False
40200,0.05073052644729614,0.05538203939795494,0.0001,0.28587955236434937,727695,1286.1408650875092,False
40300,0.051837414503097534,0.054331593215465546,0.0001,0.2796504497528076,727695,1287.0533773899078,False
40400,0.06090665981173515,0.05397449806332588,0.0001,0.4824869930744171,727695,1287.9665467739105,False
40500,0.05278906971216202,0.054807573556900024,0.0001,0.313483327627182,727695,1288.8712794780731,False
40600,0.051263581961393356,0.05400436371564865,0.0001,0.304699569940567,727695,1289.778669834137,False
40700,0.05050916224718094,0.053061746060848236,0.0001,0.2795349955558777,727695,1290.6885805130005,False
40800,0.05125463753938675,0.053038325160741806,0.0001,0.3188384473323822,727695,1291.601047039032,False
40900,0.056155726313591,0.05508234724402428,0.0001,0.28886884450912476,727695,1292.5140705108643,False
41000,0.048709508031606674,0.0545523464679718,0.0001,0.2592754364013672,727695,1293.4234943389893,False
41100,0.0511113777756691,0.05164497345685959,0.0001,0.28730276226997375,727695,1294.3266468048096,False
41200,0.051422301679849625,0.052350908517837524,0.0001,0.2675314247608185,727695,1295.2362325191498,False
41300,0.055180735886096954,0.0504319854080677,0.0001,0.2674027681350708,727695,1296.1465775966644,False
41400,0.04877445101737976,0.05129668861627579,0.0001,0.2577721178531647,727695,1297.060664176941,False
41500,0.05275438353419304,0.05374525859951973,0.0001,0.24446530640125275,727695,1297.9729392528534,False
41600,0.05912455916404724,0.04969652369618416,0.0001,0.3223915696144104,727695,1298.8824582099915,False
41700,0.05348650738596916,0.06013801693916321,0.0001,0.32678675651550293,727695,1299.7903084754944,False
41800,0.04905111342668533,0.056005824357271194,0.0001,0.23681744933128357,727695,1300.6981136798859,False
41900,0.053310930728912354,0.051078736782073975,0.0001,0.30735453963279724,727695,1301.6052041053772,False
42000,0.06050115451216698,0.047931451350450516,0.0001,0.31585896015167236,727695,1302.5134131908417,False
42100,0.04894603043794632,0.06421897560358047,0.0001,0.3244510293006897,727695,1303.4199678897858,False
42200,0.05294410139322281,0.05410187318921089,0.0001,0.26975542306900024,727695,1304.330186843872,False
42300,0.052559297531843185,0.05337836593389511,0.0001,0.24577024579048157,727695,1305.2369546890259,False
42400,0.055030353367328644,0.05050985515117645,0.0001,0.32911181449890137,727695,1306.1440591812134,False
42500,0.05350266769528389,0.05470957234501839,0.0001,0.2600284218788147,727695,1307.0500974655151,False
42600,0.05191081389784813,0.05164127051830292,0.0001,0.27377429604530334,727695,1307.9550850391388,False
42700,0.05610127002000809,0.05330647528171539,0.0001,0.356207937002182,727695,1308.8600957393646,False
42800,0.05156726390123367,0.052659645676612854,0.0001,0.214943990111351,727695,1309.7651793956757,False
42900,0.05087333172559738,0.05344795435667038,0.0001,0.2415681630373001,727695,1310.671718120575,False
43000,0.051550526171922684,0.04863531142473221,0.0001,0.24010436236858368,727695,1311.5791637897491,False
43100,0.04945755749940872,0.05355748534202576,0.0001,0.29346874356269836,727695,1312.4852681159973,False
43200,0.051461026072502136,0.05490845441818237,0.0001,0.2816104590892792,727695,1313.3907079696655,False
43300,0.05468425154685974,0.051882028579711914,0.0001,0.27880924940109253,727695,1314.2982087135315,False
43400,0.04840147867798805,0.05299752578139305,0.0001,0.28269699215888977,727695,1315.2022807598114,False
43500,0.046216145157814026,0.05528034642338753,0.0001,0.23780284821987152,727695,1316.1102735996246,False
43600,0.0457284040749073,0.04353394731879234,0.0001,0.23110581934452057,727695,1317.0193705558777,False
43700,0.05324826389551163,0.054148342460393906,0.0001,0.2870115041732788,727695,1317.925424337387,False
43800,0.05052085593342781,0.05059506744146347,0.0001,0.24515783786773682,727695,1318.8307704925537,False
43900,0.05329697206616402,0.05451715365052223,0.0001,0.34109216928482056,727695,1319.7362248897552,False
44000,0.05575014650821686,0.05203312635421753,0.0001,0.26115691661834717,727695,1320.6437532901764,False
44100,0.053933270275592804,0.057484403252601624,0.0001,0.3105153739452362,727695,1321.549456834793,False
44200,0.0524115264415741,0.048628538846969604,0.0001,0.2718276381492615,727695,1322.456443786621,False
44300,0.05252032354474068,0.0538252592086792,0.0001,0.24479049444198608,727695,1323.3635771274567,False
44400,0.05137937143445015,0.052711911499500275,0.0001,0.2764480710029602,727695,1324.2725460529327,False
44500,0.05494702607393265,0.053500041365623474,0.0001,0.3686969578266144,727695,1325.184401512146,False
44600,0.05050647631287575,0.054991863667964935,0.0001,0.2646033465862274,727695,1326.0984666347504,False
44700,0.05193590000271797,0.052943576127290726,0.0001,0.3145759403705597,727695,1327.0052366256714,False
44800,0.05029087886214256,0.05016307905316353,0.0001,0.35786116123199463,727695,1327.9108805656433,False
44900,0.05650001019239426,0.04634147137403488,0.0001,0.27333495020866394,727695,1328.8179564476013,False
45000,0.04985174536705017,0.05166526883840561,0.0001,0.26220834255218506,727695,1465.9803957939148,False
45100,0.05433671548962593,0.05414185672998428,0.0001,0.29667550325393677,727695,1466.8888955116272,False
45200,0.05547122284770012,0.055228814482688904,0.0001,0.25390318036079407,727695,1467.7983243465424,False
45300,0.05512188747525215,0.06026148796081543,0.0001,0.28642818331718445,727695,1468.706904411316,False
45400,0.05297359451651573,0.052694205194711685,0.0001,0.2760569751262665,727695,1469.611909866333,False
45500,0.044971171766519547,0.051605623215436935,0.0001,0.26870447397232056,727695,1470.5162045955658,False
45600,0.05198085308074951,0.056386079639196396,0.0001,0.26502305269241333,727695,1471.4228756427765,False
45700,0.05341001972556114,0.05291109159588814,0.0001,0.26825565099716187,727695,1472.3266179561615,False
45800,0.05082857236266136,0.05223757401108742,0.0001,0.2931577265262604,727695,1473.2308213710785,False
45900,0.05143701657652855,0.052978403866291046,0.0001,0.27117791771888733,727695,1474.1328253746033,False
46000,0.049335841089487076,0.05405397713184357,0.0001,0.24437376856803894,727695,1475.0349447727203,False
46100,0.04975409805774689,0.047972068190574646,0.0001,0.26713359355926514,727695,1475.9389853477478,False
46200,0.04906563088297844,0.05679361894726753,0.0001,0.2708238959312439,727695,1476.8431820869446,False
46300,0.04830475151538849,0.047333937138319016,0.0001,0.33692824840545654,727695,1477.7469737529755,False
46400,0.052431754767894745,0.05285622552037239,0.0001,0.23885314166545868,727695,1478.6533162593842,False
46500,0.05449964478611946,0.0514373779296875,0.0001,0.282660573720932,727695,1479.5640580654144,False
46600,0.051993001252412796,0.0462927520275116,0.0001,0.2762032747268677,727695,1480.4809622764587,False
46700,0.05013187229633331,0.052815601229667664,0.0001,0.27996933460235596,727695,1481.4059088230133,False
46800,0.04938223212957382,0.05167408660054207,0.0001,0.2663637101650238,727695,1482.328418970108,False
46900,0.054772455245256424,0.05290725454688072,0.0001,0.27354511618614197,727695,1483.2498772144318,False
47000,0.05025060474872589,0.05832422897219658,0.0001,0.24996167421340942,727695,1484.1734416484833,False
47100,0.05045643076300621,0.056448567658662796,0.0001,0.46394118666648865,727695,1485.100268125534,False
47200,0.05927683413028717,0.05127149820327759,0.0001,0.2989874482154846,727695,1486.0240874290466,False
47300,0.051991552114486694,0.05689065903425217,0.0001,0.22806447744369507,727695,1486.9420819282532,False
47400,0.05360502749681473,0.05578484386205673,0.0001,0.2928641736507416,727695,1487.8634748458862,False
47500,0.05059732869267464,0.05240469053387642,0.0001,0.2890664339065552,727695,1488.7815070152283,False
47600,0.04875615984201431,0.05368862673640251,0.0001,0.2680932581424713,727695,1489.701581954956,False
47700,0.053035277873277664,0.05467281490564346,0.0001,0.3016391694545746,727695,1490.6147661209106,False
47800,0.04892673343420029,0.049509480595588684,0.0001,0.2938005030155182,727695,1491.5306332111359,False
47900,0.05298216640949249,0.05768974497914314,0.0001,0.28904780745506287,727695,1492.4457468986511,False
48000,0.04624982178211212,0.05168081447482109,0.0001,0.40779995918273926,727695,1493.3587901592255,False
48100,0.047766514122486115,0.0603611133992672,0.0001,0.3485817015171051,727695,1494.282804965973,False
48200,0.04778193309903145,0.05432327836751938,0.0001,0.33664578199386597,727695,1495.2005643844604,False
48300,0.0511176735162735,0.05432119220495224,0.0001,0.31079521775245667,727695,1496.1191096305847,False
48400,0.049648888409137726,0.049089252948760986,0.0001,0.2587778866291046,727695,1497.031601190567,False
48500,0.053236592561006546,0.05332188680768013,0.0001,0.3013598620891571,727695,1497.9387621879578,False
48600,0.04563085362315178,0.0553433783352375,0.0001,0.2612939178943634,727695,1498.844872713089,False
48700,0.041792839765548706,0.05021930858492851,0.0001,0.26796144247055054,727695,1499.755253791809,False
48800,0.04788076877593994,0.05496281757950783,0.0001,0.24251636862754822,727695,1500.6604697704315,False
48900,0.046891093254089355,0.05728267505764961,0.0001,0.2902465760707855,727695,1501.5648539066315,False
49000,0.051733486354351044,0.05301104485988617,0.0001,0.3241436779499054,727695,1502.4698989391327,False
49100,0.05191829800605774,0.052797574549913406,0.0001,0.3204273581504822,727695,1503.3869743347168,False
49200,0.05675913393497467,0.056167155504226685,0.0001,0.35433080792427063,727695,1504.2942054271698,False
49300,0.052337728440761566,0.05466485768556595,0.0001,0.2878386378288269,727695,1505.20836520195,False
49400,0.05039800703525543,0.04935432970523834,0.0001,0.25361114740371704,727695,1506.1180474758148,False
49500,0.05224002152681351,0.0524270124733448,0.0001,0.22440506517887115,727695,1507.0303916931152,False
49600,0.04838243126869202,0.055782757699489594,0.0001,0.20285406708717346,727695,1507.9420301914215,False
49700,0.050089165568351746,0.05868964269757271,0.0001,0.26617157459259033,727695,1508.8580355644226,False
49800,0.05197877436876297,0.048382069915533066,0.0001,0.25764331221580505,727695,1509.766164302826,False
49900,0.046888381242752075,0.05230634659528732,0.0001,0.288307249546051,727695,1510.675096988678,False
