update,train_mse,val_mse,lr,grad_norm,param_count,elapsed_s,nan_inf
4500,0.08721038699150085,0.09029694646596909,4.5010000000000004e-05,0.4432920515537262,727695,49.00540900230408,False
4600,0.09851174056529999,0.10470118373632431,4.601e-05,0.23815473914146423,727695,50.03981971740723,False
4700,0.09189790487289429,0.08762530237436295,4.7010000000000006e-05,0.25071558356285095,727695,51.06201791763306,False
4800,0.09568554908037186,0.09622897952795029,4.801e-05,0.28688138723373413,727695,52.08203315734863,False
4900,0.09074901789426804,0.08163038641214371,4.901e-05,0.2210346907377243,727695,53.10167908668518,False
5000,0.08760082721710205,0.096407949924469,5.0010000000000004e-05,0.2533916234970093,727695,104.4078438282013,False
5100,0.09306777268648148,0.09661668539047241,5.101e-05,0.4235503077507019,727695,105.39169669151306,False
5200,0.0873502865433693,0.09061449766159058,5.2010000000000005e-05,0.2684198319911957,727695,106.37507581710815,False
5300,0.08918806165456772,0.08747794479131699,5.301e-05,0.2624610960483551,727695,107.3542799949646,False
5400,0.08640435338020325,0.08555100113153458,5.4010000000000006e-05,0.4807951748371124,727695,108.33233118057251,False
5500,0.09185690432786942,0.08240748196840286,5.5010000000000004e-05,0.6455665826797485,727695,109.31217885017395,False
5600,0.09945561736822128,0.09008171409368515,5.601000000000001e-05,0.2831707298755646,727695,110.29505705833435,False
5700,0.0876302421092987,0.08976597338914871,5.7010000000000005e-05,0.34682682156562805,727695,111.28102684020996,False
5800,0.09135951101779938,0.08320914953947067,5.8009999999999995e-05,0.2932175099849701,727695,112.25922513008118,False
5900,0.08835285902023315,0.0858640968799591,5.901e-05,0.270946204662323,727695,113.24428534507751,False
6000,0.08408167213201523,0.08612621575593948,6.0009999999999996e-05,0.2904166877269745,727695,114.2279646396637,False
6100,0.08532730489969254,0.07766121625900269,6.101e-05,0.3360752761363983,727695,115.21418929100037,False
6200,0.08303328603506088,0.08288060873746872,6.201e-05,0.26298093795776367,727695,116.19828367233276,False
6300,0.08919990807771683,0.09226829558610916,6.301000000000001e-05,0.2756100296974182,727695,117.18019437789917,False
6400,0.08995215594768524,0.07812447100877762,6.401e-05,0.2723997235298157,727695,118.15714073181152,False
6500,0.0774879977107048,0.0827263593673706,6.501e-05,0.29765376448631287,727695,119.12326216697693,False
6600,0.08228376507759094,0.09142901748418808,6.601e-05,0.26858407258987427,727695,120.11062955856323,False
6700,0.0821216031908989,0.0814453735947609,6.701000000000001e-05,0.33508795499801636,727695,121.08958292007446,False
6800,0.08124113827943802,0.08831480890512466,6.801000000000001e-05,0.29264867305755615,727695,122.07101702690125,False
6900,0.09166274219751358,0.08936869353055954,6.901e-05,0.2731770873069763,727695,123.04602932929993,False
7000,0.08186183124780655,0.08118192106485367,7.001e-05,0.2733357548713684,727695,124.03605318069458,False
7100,0.08453436195850372,0.08553917706012726,7.101e-05,0.2960939407348633,727695,125.02470850944519,False
7200,0.08602868765592575,0.08020922541618347,7.201e-05,0.3882442116737366,727695,126.00927495956421,False
7300,0.08364200592041016,0.08009280264377594,7.301e-05,0.22051876783370972,727695,126.99823451042175,False
7400,0.08802429586648941,0.0831012949347496,7.401e-05,0.3569469749927521,727695,127.98622035980225,False
7500,0.08306669443845749,0.07839781045913696,7.501e-05,0.3139316737651825,727695,128.97704696655273,False
7600,0.08113080263137817,0.07861242443323135,7.601e-05,0.28113019466400146,727695,129.9645607471466,False
7700,0.0810137540102005,0.07623125612735748,7.701000000000001e-05,0.28166311979293823,727695,130.94458174705505,False
7800,0.0768609568476677,0.07491375505924225,7.801000000000001e-05,0.2796691656112671,727695,131.926677942276,False
7900,0.07961428165435791,0.07317749410867691,7.901e-05,0.3115421235561371,727695,132.91390204429626,False
8000,0.08132757246494293,0.08774212747812271,8.001e-05,0.31552234292030334,727695,133.89358854293823,False
8100,0.07669500261545181,0.077723428606987,8.101000000000001e-05,0.33213263750076294,727695,134.8748655319214,False
8200,0.07610101252794266,0.08371977508068085,8.201000000000001e-05,0.3768600821495056,727695,135.8616485595703,False
8300,0.07955945283174515,0.07686237245798111,8.300999999999999e-05,0.32690608501434326,727695,136.85627841949463,False
8400,0.07620268315076828,0.07983037829399109,8.401e-05,0.41961538791656494,727695,137.845046043396,False
8500,0.08071554452180862,0.08232317119836807,8.501e-05,0.28912147879600525,727695,138.82971572875977,False
8600,0.07553807646036148,0.08223038911819458,8.601e-05,0.2557108998298645,727695,139.81945395469666,False
8700,0.0665101408958435,0.07921431213617325,8.701000000000001e-05,0.26842549443244934,727695,140.80426788330078,False
8800,0.07734771817922592,0.08525218814611435,8.801e-05,0.3283728063106537,727695,141.7922134399414,False
8900,0.07907437533140182,0.07590633630752563,8.901e-05,0.2651153802871704,727695,142.77402257919312,False
9000,0.07765280455350876,0.08413832634687424,9.001e-05,0.27993717789649963,727695,143.76315689086914,False
9100,0.08026008307933807,0.06870454549789429,9.101000000000001e-05,0.333881676197052,727695,144.751606464386,False
9200,0.08096691220998764,0.07471361011266708,9.201000000000001e-05,0.4042994976043701,727695,145.73291110992432,False
9300,0.0734160915017128,0.07009246945381165,9.301e-05,0.40303346514701843,727695,146.71915435791016,False
9400,0.07531177252531052,0.07134005427360535,9.401e-05,0.39883413910865784,727695,147.7015609741211,False
9500,0.08458349108695984,0.06597943603992462,9.501e-05,0.31705188751220703,727695,148.6759648323059,False
9600,0.07921525090932846,0.08116467297077179,9.601e-05,0.3621802031993866,727695,149.6519238948822,False
9700,0.07886677980422974,0.06855355948209763,9.701e-05,0.2420729100704193,727695,150.63879323005676,False
9800,0.08100032806396484,0.0705651193857193,9.801e-05,0.35794949531555176,727695,151.61608338356018,False
9900,0.0698358416557312,0.0746350958943367,9.901e-05,0.3828642964363098,727695,152.58539962768555,False
10000,0.07381083816289902,0.07836885750293732,0.0001,0.2921389937400818,727695,219.52257108688354,False
10100,0.07348600775003433,0.07367349416017532,0.0001,0.2490701675415039,727695,220.49856615066528,False
10200,0.07850867509841919,0.0711478665471077,0.0001,0.320736289024353,727695,221.4851837158203,False
10300,0.06667374819517136,0.07079466432332993,0.0001,0.3563009202480316,727695,222.4622027873993,False
10400,0.07157009840011597,0.07139942795038223,0.0001,0.3826109766960144,727695,223.44120931625366,False
10500,0.06846174597740173,0.06968551874160767,0.0001,0.3166644871234894,727695,224.42035841941833,False
10600,0.07421112805604935,0.06762026995420456,0.0001,0.3156743049621582,727695,225.4062397480011,False
10700,0.06941089034080505,0.0691821277141571,0.0001,0.2670643627643585,727695,226.38978004455566,False
10800,0.06475235521793365,0.06598223745822906,0.0001,0.41807323694229126,727695,227.37336492538452,False
10900,0.06706973165273666,0.06728235632181168,0.0001,0.25990724563598633,727695,228.3523051738739,False
11000,0.06808221340179443,0.06850600987672806,0.0001,0.3529950976371765,727695,229.32367277145386,False
11100,0.0791706070303917,0.07109265774488449,0.0001,0.25952622294425964,727695,230.29532051086426,False
11200,0.06991764158010483,0.07200229912996292,0.0001,0.3184908628463745,727695,231.28301548957825,False
11300,0.07095365971326828,0.066002756357193,0.0001,0.2938786745071411,727695,232.27218770980835,False
11400,0.07021019607782364,0.07290304452180862,0.0001,0.2440812587738037,727695,233.25391602516174,False
11500,0.06552647054195404,0.06741464883089066,0.0001,0.342741996049881,727695,234.23758220672607,False
11600,0.06986924260854721,0.07224025577306747,0.0001,0.4392261505126953,727695,235.22241640090942,False
11700,0.07097961008548737,0.06527198851108551,0.0001,0.38722893595695496,727695,236.19520807266235,False
11800,0.06856415420770645,0.06962579488754272,0.0001,0.2641981244087219,727695,237.1645073890686,False
11900,0.06780368834733963,0.07189209759235382,0.0001,0.3069860637187958,727695,238.1416437625885,False
12000,0.06639444828033447,0.06904292851686478,0.0001,0.32650887966156006,727695,239.12526321411133,False
12100,0.07295260578393936,0.06603823602199554,0.0001,0.29421260952949524,727695,240.10355758666992,False
12200,0.06502917408943176,0.06430229544639587,0.0001,0.2774626612663269,727695,241.0745415687561,False
12300,0.06790972501039505,0.0688299909234047,0.0001,0.2697419822216034,727695,242.0365777015686,False
12400,0.07057629525661469,0.06781753897666931,0.0001,0.2941555678844452,727695,243.01234340667725,False
12500,0.06903592497110367,0.0708921030163765,0.0001,0.30138155817985535,727695,243.99838709831238,False
12600,0.06706812232732773,0.06815695762634277,0.0001,0.345117449760437,727695,244.98025226593018,False
12700,0.06396404653787613,0.06339938193559647,0.0001,0.337173193693161,727695,245.96898889541626,False
12800,0.06292993575334549,0.06798131763935089,0.0001,0.2772354781627655,727695,246.95388984680176,False
12900,0.06381747126579285,0.06775183230638504,0.0001,0.358844518661499,727695,247.93806505203247,False
13000,0.06358232349157333,0.06723098456859589,0.0001,0.26608020067214966,727695,248.91225600242615,False
13100,0.06095205992460251,0.07290302962064743,0.0001,0.307552695274353,727695,249.89094519615173,False
13200,0.06618978083133698,0.06272362917661667,0.0001,0.25985175371170044,727695,250.87749242782593,False
13300,0.06211888790130615,0.06581028550863266,0.0001,0.29946663975715637,727695,251.87641882896423,False
13400,0.07322434335947037,0.06662456691265106,0.0001,0.32267051935195923,727695,252.85984253883362,False
13500,0.06482291966676712,0.07188361138105392,0.0001,0.23073285818099976,727695,253.84908056259155,False
13600,0.06098532676696777,0.06076953932642937,0.0001,0.2323647290468216,727695,254.83307671546936,False
13700,0.06198618933558464,0.0713597759604454,0.0001,0.29231342673301697,727695,255.82909154891968,False
13800,0.07019389420747757,0.056095946580171585,0.0001,0.3717397451400757,727695,256.82245802879333,False
13900,0.06814007461071014,0.05715493485331535,0.0001,0.31005173921585083,727695,257.80890941619873,False
14000,0.07431238144636154,0.062058690935373306,0.0001,0.28940463066101074,727695,258.786758184433,False
14100,0.05849248170852661,0.061825986951589584,0.0001,0.3540634512901306,727695,259.7687611579895,False
14200,0.06656751781702042,0.06342464685440063,0.0001,0.3000238537788391,727695,260.7484118938446,False
14300,0.06698311120271683,0.05741007998585701,0.0001,0.26507604122161865,727695,261.7430944442749,False
14400,0.06541835516691208,0.06442360579967499,0.0001,0.29142680764198303,727695,262.74271988868713,False
14500,0.06320318579673767,0.056697145104408264,0.0001,0.2888236343860626,727695,263.748952627182,False
14600,0.058955512940883636,0.06148121505975723,0.0001,0.265365332365036,727695,264.74351048469543,False
14700,0.06505788862705231,0.06242191419005394,0.0001,0.38208648562431335,727695,265.744610786438,False
14800,0.05874026566743851,0.06757305562496185,0.0001,0.29953446984291077,727695,266.762610912323,False
14900,0.0639304518699646,0.060369689017534256,0.0001,0.34151986241340637,727695,267.75357151031494,False
15000,0.06739429384469986,0.0641985684633255,0.0001,0.3368752598762512,727695,357.54156827926636,False
15100,0.05895267054438591,0.07129436731338501,0.0001,0.2815662920475006,727695,358.5219657421112,False
15200,0.06076321378350258,0.06535522639751434,0.0001,0.3956335484981537,727695,359.49710512161255,False
15300,0.06515950709581375,0.06274547427892685,0.0001,0.28437262773513794,727695,360.47289204597473,False
15400,0.07100676000118256,0.06694257259368896,0.0001,0.3097965717315674,727695,361.4714369773865,False
15500,0.06362485140562057,0.06368091702461243,0.0001,0.3597494959831238,727695,362.46180152893066,False
15600,0.06685607880353928,0.0647459626197815,0.0001,0.43940967321395874,727695,363.45043444633484,False
15700,0.05885350704193115,0.06420999020338058,0.0001,0.30083250999450684,727695,364.4320046901703,False
15800,0.06706376373767853,0.06988388299942017,0.0001,0.3334415853023529,727695,365.42146372795105,False
15900,0.057651109993457794,0.06397169083356857,0.0001,0.2967282235622406,727695,366.4210741519928,False
16000,0.06279537081718445,0.05543576180934906,0.0001,0.2872949242591858,727695,367.42109417915344,False
16100,0.06418785452842712,0.060429640114307404,0.0001,0.28451457619667053,727695,368.40967559814453,False
16200,0.06372397392988205,0.06586872786283493,0.0001,0.26090335845947266,727695,369.3912215232849,False
16300,0.06934474408626556,0.06197446212172508,0.0001,0.29638534784317017,727695,370.3851909637451,False
16400,0.06216486915946007,0.059511665254831314,0.0001,0.3402087092399597,727695,371.383868932724,False
16500,0.07318610697984695,0.06191869080066681,0.0001,0.3020334839820862,727695,372.37129259109497,False
16600,0.06052802503108978,0.0670519471168518,0.0001,0.33150118589401245,727695,373.3702986240387,False
16700,0.06519201397895813,0.054724931716918945,0.0001,0.2702611982822418,727695,374.3666546344757,False
16800,0.05971289426088333,0.05428215116262436,0.0001,0.3440762162208557,727695,375.3561599254608,False
16900,0.06293769925832748,0.06483566761016846,0.0001,0.25157827138900757,727695,376.33990478515625,False
17000,0.06924891471862793,0.061977025121450424,0.0001,0.3307627737522125,727695,377.3262104988098,False
17100,0.06207640841603279,0.060620732605457306,0.0001,0.3439752459526062,727695,378.3162941932678,False
17200,0.06025547534227371,0.0645923763513565,0.0001,0.3397335112094879,727695,379.29523396492004,False
17300,0.060796551406383514,0.06728649884462357,0.0001,0.26934653520584106,727695,380.27602767944336,False
17400,0.0610649511218071,0.0576774924993515,0.0001,0.2706682085990906,727695,381.24810004234314,False
17500,0.06134457141160965,0.05967239663004875,0.0001,0.3167555332183838,727695,382.2364172935486,False
17600,0.06858876347541809,0.059039294719696045,0.0001,0.28473225235939026,727695,383.23668599128723,False
17700,0.06459510326385498,0.0626322478055954,0.0001,0.33374953269958496,727695,384.22894167900085,False
17800,0.056492943316698074,0.061735864728689194,0.0001,0.3914574682712555,727695,385.2265422344208,False
17900,0.05821121111512184,0.059393949806690216,0.0001,0.27818697690963745,727695,386.2264266014099,False
18000,0.061967652291059494,0.06716974079608917,0.0001,0.32191628217697144,727695,387.23418951034546,False
18100,0.05939116328954697,0.05290241539478302,0.0001,0.336767315864563,727695,388.2299704551697,False
18200,0.060757048428058624,0.060120537877082825,0.0001,0.30033886432647705,727695,389.2131700515747,False
18300,0.06102965399622917,0.06399235874414444,0.0001,0.288108229637146,727695,390.199059009552,False
18400,0.05917651951313019,0.05521927401423454,0.0001,0.3241638243198395,727695,391.19832134246826,False
18500,0.0629747062921524,0.05889412388205528,0.0001,0.4141908884048462,727695,392.1882040500641,False
18600,0.059363607317209244,0.057501520961523056,0.0001,0.2975349724292755,727695,393.16742181777954,False
18700,0.054810427129268646,0.06028709188103676,0.0001,0.24454426765441895,727695,394.155957698822,False
18800,0.056586023420095444,0.059010546654462814,0.0001,0.24289819598197937,727695,395.14187812805176,False
18900,0.06104258820414543,0.05416848137974739,0.0001,0.33317476511001587,727695,396.12397480010986,False
19000,0.05898991972208023,0.05475148558616638,0.0001,0.2957003116607666,727695,397.09915828704834,False
19100,0.0562041774392128,0.06466730684041977,0.0001,0.24103081226348877,727695,398.08551573753357,False
19200,0.05870355665683746,0.06996500492095947,0.0001,0.4200865924358368,727695,399.0875105857849,False
19300,0.05980579927563667,0.058196354657411575,0.0001,0.29473990201950073,727695,400.0772852897644,False
19400,0.061943840235471725,0.05900828167796135,0.0001,0.28528618812561035,727695,401.05322003364563,False
19500,0.061486102640628815,0.05431067943572998,0.0001,0.26640936732292175,727695,402.0386469364166,False
19600,0.06281246244907379,0.06584791094064713,0.0001,0.3356610834598541,727695,403.03366136550903,False
19700,0.0626332014799118,0.05831614509224892,0.0001,0.4333876073360443,727695,404.02523493766785,False
19800,0.06076972559094429,0.05797567218542099,0.0001,0.27509400248527527,727695,405.00593423843384,False
19900,0.062373556196689606,0.05574112385511398,0.0001,0.31561732292175293,727695,405.98860263824463,False
20000,0.061036814004182816,0.05704408884048462,0.0001,0.30238986015319824,727695,509.82205724716187,False
20100,0.06373770534992218,0.06173728033900261,0.0001,0.3063480854034424,727695,510.8264980316162,False
20200,0.056734856218099594,0.058926697820425034,0.0001,0.27793726325035095,727695,511.83004665374756,False
20300,0.06161780282855034,0.059826720505952835,0.0001,0.28382912278175354,727695,512.8270373344421,False
20400,0.05791521444916725,0.0517306886613369,0.0001,0.27344703674316406,727695,513.82856798172,False
20500,0.057815928012132645,0.05223671346902847,0.0001,0.29485106468200684,727695,514.829197883606,False
20600,0.055098313838243484,0.06017300486564636,0.0001,0.3401627540588379,727695,515.8289597034454,False
20700,0.057855796068906784,0.060181450098752975,0.0001,0.24427777528762817,727695,516.8345682621002,False
20800,0.0529429093003273,0.05748337507247925,0.0001,0.27493026852607727,727695,517.8363907337189,False
20900,0.05470450967550278,0.061413705348968506,0.0001,0.29531076550483704,727695,518.8396461009979,False
21000,0.05708567053079605,0.06480437517166138,0.0001,0.3335845172405243,727695,519.8532736301422,False
21100,0.057619959115982056,0.06194682419300079,0.0001,0.3180031478404999,727695,520.8594539165497,False
21200,0.058934830129146576,0.06576962769031525,0.0001,0.2885998785495758,727695,521.8636417388916,False
21300,0.05744658410549164,0.05910295620560646,0.0001,0.2614971995353699,727695,522.8781943321228,False
21400,0.05836964398622513,0.05638100951910019,0.0001,0.25906145572662354,727695,523.8948564529419,False
21500,0.058917973190546036,0.056878916919231415,0.0001,0.31961336731910706,727695,524.9040746688843,False
21600,0.058300890028476715,0.055321503430604935,0.0001,0.27055203914642334,727695,525.9076189994812,False
21700,0.06059819459915161,0.05478481575846672,0.0001,0.35536178946495056,727695,526.9127743244171,False
21800,0.05561092495918274,0.06711984425783157,0.0001,0.38711249828338623,727695,527.921204328537,False
21900,0.06637308746576309,0.05823657661676407,0.0001,0.36814412474632263,727695,528.923853635788,False
22000,0.056296274065971375,0.05868750438094139,0.0001,0.21478460729122162,727695,529.9309959411621,False
22100,0.053749293088912964,0.05217260122299194,0.0001,0.3190199136734009,727695,530.935186624527,False
22200,0.0568011999130249,0.05826437845826149,0.0001,0.35759758949279785,727695,531.9255051612854,False
22300,0.059453606605529785,0.056893207132816315,0.0001,0.25471222400665283,727695,532.9119827747345,False
22400,0.05879583582282066,0.0554237887263298,0.0001,0.36444997787475586,727695,533.8913426399231,False
22500,0.06230649724602699,0.05852433294057846,0.0001,0.28099319338798523,727695,534.8780941963196,False
22600,0.05482865124940872,0.05177350342273712,0.0001,0.26816290616989136,727695,535.8681087493896,False
22700,0.05730906501412392,0.05603916198015213,0.0001,0.2904358208179474,727695,536.8632426261902,False
22800,0.06037852540612221,0.05298282951116562,0.0001,0.3528449833393097,727695,537.85813331604,False
22900,0.06068660318851471,0.060210369527339935,0.0001,0.29276442527770996,727695,538.8521199226379,False
23000,0.059005025774240494,0.052973661571741104,0.0001,0.2850779891014099,727695,539.8446924686432,False
23100,0.0570351704955101,0.05714653059840202,0.0001,0.35325998067855835,727695,540.8381736278534,False
23200,0.05785220488905907,0.0587395504117012,0.0001,0.30238837003707886,727695,541.820193529129,False
23300,0.05656491592526436,0.06411381810903549,0.0001,0.3089160919189453,727695,542.8112761974335,False
23400,0.06000174954533577,0.0550287663936615,0.0001,0.26835712790489197,727695,543.8041658401489,False
23500,0.05954176187515259,0.056032780557870865,0.0001,0.346164733171463,727695,544.7909421920776,False
23600,0.05491902679204941,0.05377284437417984,0.0001,0.36535340547561646,727695,545.7742681503296,False
23700,0.058960795402526855,0.059361089020967484,0.0001,0.3502698242664337,727695,546.7565433979034,False
23800,0.06015562266111374,0.05342360585927963,0.0001,0.3192572295665741,727695,547.7429699897766,False
23900,0.054875634610652924,0.05395842343568802,0.0001,0.3243379294872284,727695,548.7307307720184,False
24000,0.06525672972202301,0.051268570125103,0.0001,0.25013816356658936,727695,549.7244424819946,False
24100,0.06397487223148346,0.05308009311556816,0.0001,0.2731560468673706,727695,550.7173767089844,False
24200,0.05574238672852516,0.057251859456300735,0.0001,0.2498067319393158,727695,551.7081003189087,False
24300,0.05986909568309784,0.06066020578145981,0.0001,0.32568034529685974,727695,552.7037847042084,False
24400,0.054791029542684555,0.054485056549310684,0.0001,0.3465241491794586,727695,553.7005870342255,False
24500,0.055407121777534485,0.060245562344789505,0.0001,0.32367128133773804,727695,554.7001724243164,False
24600,0.05261944606900215,0.0607147216796875,0.0001,0.34691983461380005,727695,555.7006175518036,False
24700,0.05827269330620766,0.05800122767686844,0.0001,0.3035661578178406,727695,556.703195810318,False
24800,0.05724098160862923,0.05703713372349739,0.0001,0.27126115560531616,727695,557.7021281719208,False
24900,0.05384277179837227,0.052904434502124786,0.0001,0.26586857438087463,727695,558.6992847919464,False
25000,0.061957165598869324,0.05351604148745537,0.0001,0.2731603980064392,727695,683.1402308940887,False
25100,0.05714516341686249,0.05410023406147957,0.0001,0.4036080539226532,727695,684.1197078227997,False
25200,0.056713614612817764,0.05587146803736687,0.0001,0.3008584678173065,727695,685.09827709198,False
25300,0.05588565021753311,0.062381211668252945,0.0001,0.3498398959636688,727695,686.0663070678711,False
25400,0.05339622497558594,0.06615406274795532,0.0001,0.30000510811805725,727695,687.0515420436859,False
25500,0.052420083433389664,0.060298074036836624,0.0001,0.34733906388282776,727695,688.0338649749756,False
25600,0.052894484251737595,0.056226540356874466,0.0001,0.29959121346473694,727695,689.011946439743,False
25700,0.052767641842365265,0.06447592377662659,0.0001,0.270392507314682,727695,689.9878797531128,False
25800,0.05546669661998749,0.058575961738824844,0.0001,0.23538123071193695,727695,690.9927799701691,False
25900,0.05767285078763962,0.0594763346016407,0.0001,0.3688916265964508,727695,691.9876251220703,False
26000,0.0621284618973732,0.05271292105317116,0.0001,0.29923978447914124,727695,692.984705209732,False
26100,0.05825856700539589,0.05680562183260918,0.0001,0.3015136122703552,727695,693.9674115180969,False
26200,0.06397844105958939,0.057383354753255844,0.0001,0.3062862455844879,727695,694.9653060436249,False
26300,0.053352728486061096,0.052465274930000305,0.0001,0.2613963186740875,727695,695.9441730976105,False
26400,0.052211958914995193,0.05417560786008835,0.0001,0.20952440798282623,727695,696.9214251041412,False
26500,0.049394410103559494,0.058133117854595184,0.0001,0.278291255235672,727695,697.8875632286072,False
26600,0.05125994235277176,0.053435202687978745,0.0001,0.2947620749473572,727695,698.8725111484528,False
26700,0.057775091379880905,0.06021133065223694,0.0001,0.3621116876602173,727695,699.8707821369171,False
26800,0.062186870723962784,0.0577915757894516,0.0001,0.3095984160900116,727695,700.8600010871887,False
26900,0.049236513674259186,0.051141899079084396,0.0001,0.29577794671058655,727695,701.8448526859283,False
27000,0.05663011223077774,0.05727134272456169,0.0001,0.2666446566581726,727695,702.8442523479462,False
27100,0.059005964547395706,0.0581866092979908,0.0001,0.3272968530654907,727695,703.8368747234344,False
27200,0.05132026597857475,0.04801644757390022,0.0001,0.27661800384521484,727695,704.824426651001,False
27300,0.056953176856040955,0.055398136377334595,0.0001,0.28282108902931213,727695,705.8081722259521,False
27400,0.052870284765958786,0.060495633631944656,0.0001,0.29240989685058594,727695,706.8091259002686,False
27500,0.055333275347948074,0.05566149577498436,0.0001,0.27659574151039124,727695,707.8021228313446,False
27600,0.05296143889427185,0.0593559667468071,0.0001,0.2638496458530426,727695,708.7946889400482,False
27700,0.053820107132196426,0.0512053444981575,0.0001,0.20883335173130035,727695,709.7830843925476,False
27800,0.05608582869172096,0.059776101261377335,0.0001,0.2451140582561493,727695,710.7739207744598,False
27900,0.05355044826865196,0.0612172856926918,0.0001,0.25901564955711365,727695,711.7678589820862,False
28000,0.06042671576142311,0.05771123990416527,0.0001,0.2774139940738678,727695,712.7565550804138,False
28100,0.05133833736181259,0.057231009006500244,0.0001,0.3944046199321747,727695,713.739846944809,False
28200,0.05844363942742348,0.05678442865610123,0.0001,0.3214500844478607,727695,714.7367057800293,False
